time,open,high,low,close,tick_volume,spread,real_volume
2017-08-30 16:30:00+00:00,1308.15,1309.1,1307.76,1308.96,2619.0,4,2619.0
2017-08-30 16:35:00+00:00,1308.99,1311.21,1308.69,1309.4,3673.0,4,3673.0
2017-08-30 16:40:00+00:00,1309.4,1309.53,1308.54,1309.23,2078.0,4,2078.0
2017-08-30 16:45:00+00:00,1309.24,1309.29,1307.14,1307.45,2365.0,4,2365.0
2017-08-30 16:50:00+00:00,1307.45,1308.14,1307.03,1307.75,1931.0,4,1931.0
2017-08-30 16:55:00+00:00,1307.73,1308.09,1306.34,1307.21,2436.0,4,2436.0
2017-08-30 17:00:00+00:00,1307.24,1309.47,1307.2,1309.46,2319.0,4,2319.0
2017-08-30 17:05:00+00:00,1309.46,1309.47,1308.45,1308.92,1577.0,4,1577.0
2017-08-30 17:10:00+00:00,1308.91,1309.67,1308.78,1309.55,1462.0,4,1462.0
2017-08-30 17:15:00+00:00,1309.54,1309.54,1308.82,1308.98,1302.0,4,1302.0
2017-08-30 17:20:00+00:00,1308.99,1309.74,1308.57,1309.55,1466.0,4,1466.0
2017-08-30 17:25:00+00:00,1309.56,1309.64,1308.69,1309.22,1143.0,4,1143.0
2017-08-30 17:30:00+00:00,1309.22,1309.3,1308.48,1308.52,1483.0,4,1483.0
2017-08-30 17:35:00+00:00,1308.53,1309.3,1308.43,1309.14,1691.0,4,1691.0
2017-08-30 17:40:00+00:00,1309.05,1309.72,1308.59,1308.69,1597.0,4,1597.0
2017-08-30 17:45:00+00:00,1308.69,1309.19,1308.51,1308.71,1638.0,4,1638.0
2017-08-30 17:50:00+00:00,1308.71,1309.95,1308.63,1309.18,1558.0,4,1558.0
2017-08-30 17:55:00+00:00,1309.17,1309.47,1307.85,1308.11,1943.0,4,1943.0
2017-08-30 18:00:00+00:00,1308.1,1308.97,1307.82,1308.07,1503.0,4,1503.0
2017-08-30 18:05:00+00:00,1308.08,1308.36,1307.55,1307.9,1324.0,4,1324.0
2017-08-30 18:10:00+00:00,1307.89,1309.06,1307.67,1308.67,1597.0,4,1597.0
2017-08-30 18:15:00+00:00,1308.68,1308.8,1308.13,1308.2,1224.0,4,1224.0
2017-08-30 18:20:00+00:00,1308.21,1308.87,1307.83,1308.58,1507.0,4,1507.0
2017-08-30 18:25:00+00:00,1308.59,1308.59,1307.67,1307.79,1431.0,4,1431.0
2017-08-30 18:30:00+00:00,1307.78,1308.5,1307.57,1308.5,1250.0,4,1250.0
2017-08-30 18:35:00+00:00,1308.43,1309.2,1308.32,1308.94,1256.0,4,1256.0
2017-08-30 18:40:00+00:00,1308.95,1309.32,1308.65,1309.16,1106.0,4,1106.0
2017-08-30 18:45:00+00:00,1309.15,1309.34,1308.72,1308.9,1255.0,4,1255.0
2017-08-30 18:50:00+00:00,1308.94,1309.37,1308.86,1309.04,864.0,4,864.0
2017-08-30 18:55:00+00:00,1309.04,1309.29,1308.69,1308.86,1212.0,4,1212.0
2017-08-30 19:00:00+00:00,1308.86,1309.18,1308.77,1309.08,694.0,4,694.0
2017-08-30 19:05:00+00:00,1309.08,1309.18,1308.19,1308.29,569.0,4,569.0
2017-08-30 19:10:00+00:00,1308.29,1309.01,1308.29,1308.58,830.0,4,830.0
2017-08-30 19:15:00+00:00,1308.59,1309.14,1308.42,1308.94,674.0,4,674.0
2017-08-30 19:20:00+00:00,1308.93,1309.21,1308.81,1309.06,747.0,4,747.0
2017-08-30 19:25:00+00:00,1309.06,1309.37,1308.84,1309.26,672.0,4,672.0
2017-08-30 19:30:00+00:00,1309.26,1310.16,1309.26,1309.88,1007.0,4,1007.0
2017-08-30 19:35:00+00:00,1309.87,1310.36,1309.64,1309.76,917.0,4,917.0
2017-08-30 19:40:00+00:00,1309.76,1309.86,1308.94,1309.02,1011.0,4,1011.0
2017-08-30 19:45:00+00:00,1309.02,1309.26,1308.14,1308.19,1108.0,4,1108.0
2017-08-30 19:50:00+00:00,1308.2,1308.47,1308.09,1308.18,1034.0,4,1034.0
2017-08-30 19:55:00+00:00,1308.19,1308.66,1308.14,1308.3,648.0,5,648.0
2017-08-30 20:00:00+00:00,1308.31,1308.59,1307.92,1308.17,1382.0,4,1382.0
2017-08-30 20:05:00+00:00,1308.16,1308.26,1307.48,1308.17,1003.0,4,1003.0
2017-08-30 20:10:00+00:00,1308.18,1308.25,1307.54,1307.65,877.0,4,877.0
2017-08-30 20:15:00+00:00,1307.66,1308.19,1307.62,1307.93,765.0,4,765.0
2017-08-30 20:20:00+00:00,1307.92,1308.44,1307.67,1308.33,1005.0,4,1005.0
2017-08-30 20:25:00+00:00,1308.32,1309.1,1308.27,1308.5,1449.0,4,1449.0
2017-08-30 20:30:00+00:00,1308.51,1309.23,1307.76,1309.05,1211.0,4,1211.0
2017-08-30 20:35:00+00:00,1309.06,1309.45,1308.93,1309.04,876.0,4,876.0
2017-08-30 20:40:00+00:00,1309.03,1309.16,1308.79,1308.83,730.0,4,730.0
2017-08-30 20:45:00+00:00,1308.83,1308.94,1308.69,1308.78,557.0,4,557.0
2017-08-30 20:50:00+00:00,1308.79,1308.89,1307.89,1307.93,652.0,4,652.0
2017-08-30 20:55:00+00:00,1307.93,1308.28,1307.83,1308.12,498.0,5,498.0
2017-08-30 21:00:00+00:00,1308.13,1308.58,1308.02,1308.33,621.0,4,621.0
2017-08-30 21:05:00+00:00,1308.32,1308.35,1307.76,1307.93,479.0,4,479.0
2017-08-30 21:10:00+00:00,1307.92,1307.96,1307.42,1307.42,541.0,4,541.0
2017-08-30 21:15:00+00:00,1307.44,1307.7,1306.99,1307.02,900.0,4,900.0
2017-08-30 21:20:00+00:00,1307.03,1307.36,1307.03,1307.3,491.0,4,491.0
2017-08-30 21:25:00+00:00,1307.3,1307.31,1306.92,1307.04,668.0,5,668.0
2017-08-30 21:30:00+00:00,1307.04,1307.45,1307.04,1307.14,538.0,4,538.0
2017-08-30 21:35:00+00:00,1307.14,1307.44,1306.75,1307.08,699.0,4,699.0
2017-08-30 21:40:00+00:00,1307.07,1307.82,1306.95,1307.74,559.0,4,559.0
2017-08-30 21:45:00+00:00,1307.75,1307.94,1307.39,1307.51,608.0,4,608.0
2017-08-30 21:50:00+00:00,1307.5,1307.84,1307.29,1307.74,538.0,6,538.0
2017-08-30 21:55:00+00:00,1307.74,1307.95,1307.44,1307.44,797.0,6,797.0
2017-08-30 22:00:00+00:00,1307.44,1307.56,1307.08,1307.18,623.0,6,623.0
2017-08-30 22:05:00+00:00,1307.17,1307.62,1307.09,1307.6,408.0,6,408.0
2017-08-30 22:10:00+00:00,1307.6,1307.9,1307.54,1307.86,403.0,6,403.0
2017-08-30 22:15:00+00:00,1307.85,1308.15,1307.84,1308.15,391.0,6,391.0
2017-08-30 22:20:00+00:00,1308.15,1308.4,1308.0,1308.23,320.0,6,320.0
2017-08-30 22:25:00+00:00,1308.23,1308.3,1307.93,1308.18,366.0,6,366.0
2017-08-30 22:30:00+00:00,1308.12,1308.33,1307.94,1308.16,398.0,6,398.0
2017-08-30 22:35:00+00:00,1308.15,1308.38,1308.14,1308.35,394.0,6,394.0
2017-08-30 22:40:00+00:00,1308.34,1309.11,1308.17,1309.02,776.0,6,776.0
2017-08-30 22:45:00+00:00,1309.03,1309.04,1308.7,1309.01,444.0,6,444.0
2017-08-30 22:50:00+00:00,1309.01,1309.01,1308.46,1308.46,456.0,6,456.0
2017-08-30 22:55:00+00:00,1308.47,1308.82,1308.04,1308.15,785.0,6,785.0
2017-08-30 23:00:00+00:00,1308.16,1308.36,1307.86,1307.89,520.0,6,520.0
2017-08-30 23:05:00+00:00,1307.88,1308.11,1307.86,1308.05,237.0,6,237.0
2017-08-30 23:10:00+00:00,1308.06,1308.27,1307.84,1308.15,334.0,6,334.0
2017-08-30 23:15:00+00:00,1308.15,1308.2,1307.88,1308.06,135.0,6,135.0
2017-08-30 23:20:00+00:00,1308.05,1308.1,1307.95,1308.06,140.0,6,140.0
2017-08-30 23:25:00+00:00,1308.06,1308.07,1307.85,1307.88,205.0,7,205.0
2017-08-30 23:30:00+00:00,1307.88,1308.08,1307.88,1307.95,191.0,8,191.0
2017-08-30 23:35:00+00:00,1307.95,1307.95,1307.85,1307.85,128.0,6,128.0
2017-08-30 23:40:00+00:00,1307.85,1307.89,1307.76,1307.77,138.0,6,138.0
2017-08-30 23:45:00+00:00,1307.78,1308.32,1307.76,1308.12,216.0,6,216.0
2017-08-30 23:50:00+00:00,1308.12,1308.48,1307.92,1308.26,299.0,6,299.0
2017-08-30 23:55:00+00:00,1308.26,1308.79,1308.17,1308.71,302.0,8,302.0
2017-08-31 01:00:00+00:00,1308.34,1308.99,1308.12,1308.64,310.0,9,310.0
2017-08-31 01:05:00+00:00,1308.63,1308.64,1308.12,1308.36,69.0,6,69.0
2017-08-31 01:10:00+00:00,1308.33,1308.33,1308.04,1308.2,128.0,7,128.0
2017-08-31 01:15:00+00:00,1308.23,1308.43,1308.16,1308.16,220.0,6,220.0
2017-08-31 01:20:00+00:00,1308.16,1308.18,1307.95,1308.05,92.0,7,92.0
2017-08-31 01:25:00+00:00,1308.05,1308.17,1307.96,1307.98,95.0,12,95.0
2017-08-31 01:30:00+00:00,1307.97,1308.41,1307.96,1308.08,177.0,10,177.0
2017-08-31 01:35:00+00:00,1308.07,1308.22,1308.07,1308.11,89.0,9,89.0
2017-08-31 01:40:00+00:00,1308.12,1308.27,1308.05,1308.07,103.0,6,103.0
2017-08-31 01:45:00+00:00,1308.07,1308.32,1307.98,1308.18,121.0,8,121.0
2017-08-31 01:50:00+00:00,1308.19,1308.49,1308.17,1308.38,159.0,9,159.0
2017-08-31 01:55:00+00:00,1308.37,1308.71,1308.36,1308.51,220.0,7,220.0
2017-08-31 02:00:00+00:00,1308.51,1308.58,1308.26,1308.45,314.0,7,314.0
2017-08-31 02:05:00+00:00,1308.45,1308.48,1308.15,1308.29,237.0,6,237.0
2017-08-31 02:10:00+00:00,1308.29,1308.65,1308.25,1308.64,173.0,11,173.0
2017-08-31 02:15:00+00:00,1308.64,1308.94,1308.2,1308.59,377.0,9,377.0
2017-08-31 02:20:00+00:00,1308.6,1308.75,1308.39,1308.49,176.0,6,176.0
2017-08-31 02:25:00+00:00,1308.48,1308.57,1308.3,1308.48,319.0,6,319.0
2017-08-31 02:30:00+00:00,1308.48,1308.67,1308.32,1308.45,184.0,6,184.0
2017-08-31 02:35:00+00:00,1308.46,1308.5,1308.09,1308.15,170.0,7,170.0
2017-08-31 02:40:00+00:00,1308.15,1308.24,1308.03,1308.12,184.0,9,184.0
2017-08-31 02:45:00+00:00,1308.11,1308.21,1307.65,1307.67,395.0,6,395.0
2017-08-31 02:50:00+00:00,1307.66,1307.89,1307.11,1307.47,650.0,6,650.0
2017-08-31 02:55:00+00:00,1307.46,1307.51,1306.99,1307.25,669.0,6,669.0
2017-08-31 03:00:00+00:00,1307.25,1307.54,1306.8,1307.03,1061.0,6,1061.0
2017-08-31 03:05:00+00:00,1307.03,1307.53,1307.01,1307.11,888.0,6,888.0
2017-08-31 03:10:00+00:00,1307.12,1307.14,1306.68,1307.05,845.0,6,845.0
2017-08-31 03:15:00+00:00,1307.03,1307.52,1306.89,1307.23,681.0,6,681.0
2017-08-31 03:20:00+00:00,1307.23,1307.32,1306.84,1307.05,439.0,6,439.0
2017-08-31 03:25:00+00:00,1307.05,1307.05,1306.62,1306.72,286.0,6,286.0
2017-08-31 03:30:00+00:00,1306.73,1307.06,1306.62,1306.76,442.0,6,442.0
2017-08-31 03:35:00+00:00,1306.77,1307.06,1306.74,1306.91,337.0,6,337.0
2017-08-31 03:40:00+00:00,1306.92,1307.17,1306.84,1307.03,533.0,6,533.0
2017-08-31 03:45:00+00:00,1307.04,1307.18,1306.81,1307.13,528.0,6,528.0
2017-08-31 03:50:00+00:00,1307.14,1307.74,1307.11,1307.62,1330.0,6,1330.0
2017-08-31 03:55:00+00:00,1307.62,1307.7,1307.12,1307.41,667.0,6,667.0
2017-08-31 04:00:00+00:00,1307.41,1307.95,1307.31,1307.51,960.0,6,960.0
2017-08-31 04:05:00+00:00,1307.51,1307.67,1306.92,1306.99,507.0,6,507.0
2017-08-31 04:10:00+00:00,1306.98,1307.04,1306.44,1306.54,792.0,6,792.0
2017-08-31 04:15:00+00:00,1306.53,1306.98,1306.44,1306.96,660.0,6,660.0
2017-08-31 04:20:00+00:00,1306.95,1306.95,1306.54,1306.54,501.0,6,501.0
2017-08-31 04:25:00+00:00,1306.55,1306.63,1305.86,1306.09,706.0,6,706.0
2017-08-31 04:30:00+00:00,1306.08,1306.19,1305.6,1305.94,1235.0,6,1235.0
2017-08-31 04:35:00+00:00,1305.94,1306.15,1305.54,1305.73,849.0,6,849.0
2017-08-31 04:40:00+00:00,1305.74,1305.82,1298.21,1303.26,1955.0,6,1954.0
2017-08-31 04:45:00+00:00,1303.26,1303.66,1302.04,1302.51,1456.0,6,1456.0
2017-08-31 04:50:00+00:00,1302.54,1303.17,1301.58,1302.08,1253.0,6,1253.0
2017-08-31 04:55:00+00:00,1302.09,1303.04,1301.96,1302.97,868.0,6,868.0
2017-08-31 05:00:00+00:00,1302.98,1302.99,1302.49,1302.66,602.0,6,602.0
2017-08-31 05:05:00+00:00,1302.67,1302.98,1302.67,1302.71,500.0,6,500.0
2017-08-31 05:10:00+00:00,1302.71,1302.86,1302.48,1302.49,586.0,6,586.0
2017-08-31 05:15:00+00:00,1302.49,1302.6,1302.0,1302.34,534.0,6,534.0
2017-08-31 05:20:00+00:00,1302.33,1302.49,1302.01,1302.27,491.0,6,491.0
2017-08-31 05:25:00+00:00,1302.26,1302.89,1302.1,1302.44,656.0,6,656.0
2017-08-31 05:30:00+00:00,1302.45,1302.47,1301.72,1302.03,439.0,6,439.0
2017-08-31 05:35:00+00:00,1302.02,1302.26,1301.35,1301.54,563.0,6,563.0
2017-08-31 05:40:00+00:00,1301.54,1301.98,1300.93,1301.66,815.0,6,815.0
2017-08-31 05:45:00+00:00,1301.83,1302.13,1301.55,1302.13,448.0,6,448.0
2017-08-31 05:50:00+00:00,1302.11,1302.57,1302.04,1302.5,614.0,6,614.0
2017-08-31 05:55:00+00:00,1302.5,1302.51,1301.84,1301.99,399.0,6,399.0
2017-08-31 06:00:00+00:00,1302.0,1302.57,1301.9,1302.57,481.0,6,481.0
2017-08-31 06:05:00+00:00,1302.56,1302.62,1302.23,1302.45,431.0,6,431.0
2017-08-31 06:10:00+00:00,1302.44,1302.56,1302.03,1302.43,756.0,6,756.0
2017-08-31 06:15:00+00:00,1302.42,1302.53,1302.16,1302.24,431.0,6,431.0
2017-08-31 06:20:00+00:00,1302.23,1302.93,1302.2,1302.83,371.0,6,371.0
2017-08-31 06:25:00+00:00,1302.83,1303.41,1302.63,1303.07,435.0,6,435.0
2017-08-31 06:30:00+00:00,1303.06,1303.09,1302.83,1302.93,278.0,8,278.0
2017-08-31 06:35:00+00:00,1302.93,1303.02,1302.65,1302.74,255.0,6,255.0
2017-08-31 06:40:00+00:00,1302.73,1302.75,1302.61,1302.67,374.0,6,374.0
2017-08-31 06:45:00+00:00,1302.68,1303.05,1302.63,1302.95,253.0,6,253.0
2017-08-31 06:50:00+00:00,1302.94,1303.11,1302.91,1303.08,362.0,6,362.0
2017-08-31 06:55:00+00:00,1303.08,1303.18,1302.98,1303.1,237.0,6,237.0
2017-08-31 07:00:00+00:00,1303.11,1303.16,1303.03,1303.12,251.0,6,251.0
2017-08-31 07:05:00+00:00,1303.13,1303.21,1303.02,1303.04,279.0,6,279.0
2017-08-31 07:10:00+00:00,1303.03,1303.4,1302.98,1303.19,313.0,6,313.0
2017-08-31 07:15:00+00:00,1303.19,1303.4,1303.14,1303.22,293.0,6,293.0
2017-08-31 07:20:00+00:00,1303.21,1303.22,1303.07,1303.08,193.0,6,193.0
2017-08-31 07:25:00+00:00,1303.08,1303.13,1303.02,1303.11,163.0,8,163.0
2017-08-31 07:30:00+00:00,1303.12,1303.4,1303.12,1303.31,369.0,6,369.0
2017-08-31 07:35:00+00:00,1303.3,1303.51,1303.25,1303.44,335.0,6,335.0
2017-08-31 07:40:00+00:00,1303.44,1304.02,1303.14,1303.28,815.0,6,815.0
2017-08-31 07:45:00+00:00,1303.28,1303.45,1303.15,1303.38,359.0,6,359.0
2017-08-31 07:50:00+00:00,1303.37,1303.52,1303.29,1303.46,375.0,6,375.0
2017-08-31 07:55:00+00:00,1303.45,1303.52,1303.28,1303.49,232.0,6,232.0
2017-08-31 08:00:00+00:00,1303.48,1303.59,1303.2,1303.2,360.0,6,360.0
2017-08-31 08:05:00+00:00,1303.2,1303.21,1302.76,1302.8,463.0,6,463.0
2017-08-31 08:10:00+00:00,1302.81,1302.97,1302.71,1302.74,401.0,7,401.0
2017-08-31 08:15:00+00:00,1302.74,1303.13,1302.52,1303.0,641.0,6,641.0
2017-08-31 08:20:00+00:00,1302.99,1303.1,1302.76,1302.88,244.0,6,244.0
2017-08-31 08:25:00+00:00,1302.88,1303.17,1302.77,1303.07,295.0,6,295.0
2017-08-31 08:30:00+00:00,1303.09,1303.6,1302.77,1303.17,690.0,6,690.0
2017-08-31 08:35:00+00:00,1303.18,1303.65,1303.14,1303.54,485.0,6,485.0
2017-08-31 08:40:00+00:00,1303.53,1303.58,1303.3,1303.3,248.0,6,248.0
2017-08-31 08:45:00+00:00,1303.3,1303.54,1303.22,1303.22,262.0,6,262.0
2017-08-31 08:50:00+00:00,1303.22,1303.33,1303.12,1303.12,250.0,9,250.0
2017-08-31 08:55:00+00:00,1303.13,1303.18,1302.87,1303.02,328.0,5,328.0
2017-08-31 09:00:00+00:00,1303.03,1303.03,1302.44,1302.47,856.0,4,856.0
2017-08-31 09:05:00+00:00,1302.49,1302.96,1302.44,1302.53,589.0,4,589.0
2017-08-31 09:10:00+00:00,1302.54,1302.87,1302.43,1302.84,558.0,4,558.0
2017-08-31 09:15:00+00:00,1302.85,1303.05,1302.44,1302.8,837.0,4,837.0
2017-08-31 09:20:00+00:00,1302.79,1302.97,1302.59,1302.85,624.0,4,624.0
2017-08-31 09:25:00+00:00,1302.86,1303.38,1302.83,1303.38,556.0,4,556.0
2017-08-31 09:30:00+00:00,1303.29,1303.39,1303.08,1303.31,381.0,4,381.0
2017-08-31 09:35:00+00:00,1303.3,1303.72,1303.18,1303.69,541.0,4,541.0
2017-08-31 09:40:00+00:00,1303.69,1303.7,1303.27,1303.31,594.0,4,594.0
2017-08-31 09:45:00+00:00,1303.3,1304.4,1303.25,1304.37,1035.0,4,1035.0
2017-08-31 09:50:00+00:00,1304.37,1304.68,1304.06,1304.47,881.0,4,881.0
2017-08-31 09:55:00+00:00,1304.48,1304.56,1304.07,1304.17,711.0,4,711.0
2017-08-31 10:00:00+00:00,1304.17,1307.01,1303.54,1305.71,1959.0,4,1959.0
2017-08-31 10:05:00+00:00,1305.71,1306.28,1305.35,1305.45,1551.0,4,1551.0
2017-08-31 10:10:00+00:00,1305.45,1306.3,1305.35,1306.2,1132.0,4,1132.0
2017-08-31 10:15:00+00:00,1306.19,1306.65,1305.59,1305.74,1101.0,4,1101.0
2017-08-31 10:20:00+00:00,1305.79,1305.85,1305.48,1305.61,859.0,4,859.0
2017-08-31 10:25:00+00:00,1305.6,1306.09,1305.46,1305.97,695.0,4,695.0
2017-08-31 10:30:00+00:00,1305.97,1306.57,1305.67,1306.38,1059.0,4,1059.0
2017-08-31 10:35:00+00:00,1306.35,1306.47,1305.66,1306.38,1380.0,4,1380.0
2017-08-31 10:40:00+00:00,1306.38,1308.21,1306.19,1307.34,1246.0,4,1246.0
2017-08-31 10:45:00+00:00,1307.38,1307.68,1306.7,1306.83,968.0,4,968.0
2017-08-31 10:50:00+00:00,1306.81,1307.28,1306.49,1306.8,664.0,4,664.0
2017-08-31 10:55:00+00:00,1306.8,1307.2,1306.55,1307.0,673.0,4,673.0
2017-08-31 11:00:00+00:00,1307.0,1307.1,1306.41,1306.67,777.0,4,777.0
2017-08-31 11:05:00+00:00,1306.67,1306.9,1306.5,1306.66,615.0,4,615.0
2017-08-31 11:10:00+00:00,1306.66,1307.12,1306.61,1306.93,592.0,4,592.0
2017-08-31 11:15:00+00:00,1306.93,1307.55,1306.67,1307.03,1179.0,4,1179.0
2017-08-31 11:20:00+00:00,1307.08,1307.08,1306.68,1306.84,543.0,4,543.0
2017-08-31 11:25:00+00:00,1306.83,1307.28,1306.83,1307.13,528.0,4,528.0
2017-08-31 11:30:00+00:00,1307.13,1307.24,1306.74,1307.02,838.0,4,838.0
2017-08-31 11:35:00+00:00,1307.02,1308.22,1306.93,1307.8,911.0,4,911.0
2017-08-31 11:40:00+00:00,1307.81,1307.89,1307.51,1307.62,670.0,4,670.0
2017-08-31 11:45:00+00:00,1307.61,1307.69,1307.03,1307.13,677.0,4,677.0
2017-08-31 11:50:00+00:00,1307.13,1307.14,1306.77,1306.81,727.0,4,727.0
2017-08-31 11:55:00+00:00,1306.8,1307.37,1306.72,1307.35,707.0,4,707.0
2017-08-31 12:00:00+00:00,1307.35,1307.49,1307.08,1307.26,981.0,4,981.0
2017-08-31 12:05:00+00:00,1307.26,1307.32,1306.84,1306.88,675.0,4,675.0
2017-08-31 12:10:00+00:00,1306.87,1306.99,1306.26,1306.29,834.0,4,834.0
2017-08-31 12:15:00+00:00,1306.28,1306.51,1306.2,1306.44,749.0,4,749.0
2017-08-31 12:20:00+00:00,1306.45,1306.71,1306.29,1306.33,549.0,4,549.0
2017-08-31 12:25:00+00:00,1306.32,1306.49,1306.09,1306.2,665.0,4,665.0
2017-08-31 12:30:00+00:00,1306.19,1306.23,1305.68,1305.95,781.0,4,781.0
2017-08-31 12:35:00+00:00,1305.94,1306.38,1305.85,1306.19,647.0,4,647.0
2017-08-31 12:40:00+00:00,1306.2,1306.51,1305.64,1305.98,681.0,4,681.0
2017-08-31 12:45:00+00:00,1305.98,1306.07,1305.84,1305.96,445.0,4,445.0
2017-08-31 12:50:00+00:00,1305.95,1305.99,1305.4,1305.6,858.0,4,858.0
2017-08-31 12:55:00+00:00,1305.62,1305.79,1305.36,1305.64,824.0,4,824.0
2017-08-31 13:00:00+00:00,1305.65,1306.13,1305.54,1305.96,801.0,4,801.0
2017-08-31 13:05:00+00:00,1305.96,1306.4,1305.03,1306.32,2245.0,4,2245.0
2017-08-31 13:10:00+00:00,1306.33,1306.64,1306.1,1306.42,936.0,4,936.0
2017-08-31 13:15:00+00:00,1306.41,1306.9,1305.91,1306.52,1001.0,4,1001.0
2017-08-31 13:20:00+00:00,1306.52,1306.94,1306.38,1306.78,884.0,4,884.0
2017-08-31 13:25:00+00:00,1306.79,1306.88,1306.46,1306.8,724.0,4,724.0
2017-08-31 13:30:00+00:00,1306.8,1307.41,1306.72,1307.28,618.0,4,618.0
2017-08-31 13:35:00+00:00,1307.29,1307.83,1307.28,1307.36,792.0,4,792.0
2017-08-31 13:40:00+00:00,1307.35,1307.6,1306.72,1306.92,690.0,4,690.0
2017-08-31 13:45:00+00:00,1306.92,1307.21,1306.77,1306.96,610.0,4,610.0
2017-08-31 13:50:00+00:00,1306.96,1307.0,1306.69,1306.87,506.0,4,506.0
2017-08-31 13:55:00+00:00,1306.88,1307.01,1306.42,1307.0,629.0,4,629.0
2017-08-31 14:00:00+00:00,1306.99,1307.32,1306.38,1306.38,728.0,4,728.0
2017-08-31 14:05:00+00:00,1306.39,1306.59,1306.09,1306.41,737.0,4,737.0
2017-08-31 14:10:00+00:00,1306.4,1306.78,1306.39,1306.68,610.0,4,610.0
2017-08-31 14:15:00+00:00,1306.68,1306.93,1306.39,1306.5,655.0,4,655.0
2017-08-31 14:20:00+00:00,1306.49,1307.42,1306.31,1306.67,834.0,4,834.0
2017-08-31 14:25:00+00:00,1306.66,1306.97,1306.65,1306.7,621.0,4,621.0
2017-08-31 14:30:00+00:00,1306.69,1306.87,1306.31,1306.6,742.0,4,742.0
2017-08-31 14:35:00+00:00,1306.6,1306.6,1305.97,1306.02,674.0,4,674.0
2017-08-31 14:40:00+00:00,1306.01,1306.55,1305.92,1306.55,589.0,4,589.0
2017-08-31 14:45:00+00:00,1306.55,1307.03,1306.44,1306.81,539.0,4,539.0
2017-08-31 14:50:00+00:00,1306.8,1307.27,1306.4,1307.06,829.0,4,829.0
2017-08-31 14:55:00+00:00,1307.06,1307.07,1306.16,1306.47,880.0,4,880.0
2017-08-31 15:00:00+00:00,1306.47,1306.47,1305.7,1306.36,830.0,4,830.0
2017-08-31 15:05:00+00:00,1306.41,1306.42,1305.32,1305.54,1005.0,4,1005.0
2017-08-31 15:10:00+00:00,1305.54,1305.76,1305.25,1305.59,1103.0,4,1103.0
2017-08-31 15:15:00+00:00,1305.57,1306.26,1305.54,1306.17,824.0,4,824.0
2017-08-31 15:20:00+00:00,1306.14,1306.95,1306.1,1306.58,1151.0,4,1151.0
2017-08-31 15:25:00+00:00,1306.58,1306.63,1305.88,1306.54,1108.0,4,1108.0
2017-08-31 15:30:00+00:00,1306.57,1312.02,1306.01,1309.35,3608.0,4,3608.0
2017-08-31 15:35:00+00:00,1309.36,1309.65,1308.03,1308.39,2021.0,4,2021.0
2017-08-31 15:40:00+00:00,1308.42,1309.34,1307.97,1308.88,1912.0,4,1912.0
2017-08-31 15:45:00+00:00,1308.92,1309.78,1308.38,1308.48,1916.0,4,1916.0
2017-08-31 15:50:00+00:00,1308.48,1309.24,1308.38,1308.95,1213.0,4,1213.0
2017-08-31 15:55:00+00:00,1308.94,1309.56,1308.83,1309.03,1430.0,4,1430.0
2017-08-31 16:00:00+00:00,1309.03,1309.71,1308.36,1309.64,1611.0,4,1611.0
2017-08-31 16:05:00+00:00,1309.63,1310.1,1308.06,1308.25,1781.0,4,1781.0
2017-08-31 16:10:00+00:00,1308.26,1308.84,1308.23,1308.72,1021.0,4,1021.0
2017-08-31 16:15:00+00:00,1308.73,1311.26,1308.4,1310.23,1974.0,4,1974.0
2017-08-31 16:20:00+00:00,1310.23,1310.38,1309.56,1310.29,1355.0,4,1355.0
2017-08-31 16:25:00+00:00,1310.29,1310.71,1310.06,1310.54,1242.0,4,1242.0
2017-08-31 16:30:00+00:00,1310.56,1311.24,1310.37,1310.76,2438.0,4,2438.0
2017-08-31 16:35:00+00:00,1310.76,1311.38,1310.37,1310.46,1840.0,4,1840.0
2017-08-31 16:40:00+00:00,1310.45,1310.97,1310.35,1310.64,1410.0,4,1410.0
2017-08-31 16:45:00+00:00,1310.64,1312.56,1310.55,1311.68,2351.0,4,2351.0
2017-08-31 16:50:00+00:00,1311.64,1312.33,1311.24,1311.25,2084.0,4,2084.0
2017-08-31 16:55:00+00:00,1311.24,1311.86,1311.24,1311.81,1385.0,4,1385.0
2017-08-31 17:00:00+00:00,1311.81,1313.24,1311.62,1311.91,3076.0,4,3076.0
2017-08-31 17:05:00+00:00,1311.91,1312.06,1311.04,1311.17,2269.0,4,2269.0
2017-08-31 17:10:00+00:00,1311.17,1312.86,1311.17,1312.11,1930.0,4,1930.0
2017-08-31 17:15:00+00:00,1312.1,1313.12,1311.8,1312.69,2352.0,4,2352.0
2017-08-31 17:20:00+00:00,1312.7,1315.94,1312.59,1315.67,3171.0,4,3171.0
2017-08-31 17:25:00+00:00,1315.67,1317.07,1315.05,1315.54,2949.0,4,2949.0
2017-08-31 17:30:00+00:00,1315.54,1317.34,1315.53,1316.35,2634.0,4,2634.0
2017-08-31 17:35:00+00:00,1316.36,1316.93,1315.42,1316.3,2567.0,4,2567.0
2017-08-31 17:40:00+00:00,1316.28,1316.41,1315.78,1316.23,1663.0,4,1663.0
2017-08-31 17:45:00+00:00,1316.23,1316.33,1315.18,1315.47,1960.0,4,1960.0
2017-08-31 17:50:00+00:00,1315.38,1316.64,1315.18,1316.17,2052.0,4,2052.0
